,avg_duration1,avg_duration2,avg_duration3,avg_duration4,avg_duration5,avg_interval1,avg_interval2,avg_interval3,avg_interval4,avg_interval5,med_duration1,med_duration2,med_duration3,med_duration4,med_duration5,med_interval1,med_interval2,med_interval3,med_interval4,med_interval5,mistaken_shift_duration,shift_first_interval_avg1,shift_first_interval_avg2,shift_first_interval_avg3,shift_first_interval_avg4,shift_first_interval_avg5,shift_first_interval_med1,shift_first_interval_med2,shift_first_interval_med3,shift_first_interval_med4,shift_first_interval_med5,shift_last_interval_avg1,shift_last_interval_avg2,shift_last_interval_avg3,shift_last_interval_avg4,shift_last_interval_avg5,shift_last_interval_med1,shift_last_interval_med2,shift_last_interval_med3,shift_last_interval_med4,shift_last_interval_med5,shift_mistakes,typos_center_edge,typos_left_right,typos_per_presses1,typos_per_presses2,typos_per_presses3,typos_per_presses4,typos_per_presses5,words_in_memory,class,lang_alt,lang_cmd,lang_ctrl_shift,lang_ctrl_space
92,65.46808510638297,61.36158192090395,61.205882352941174,63.35294117647059,84.06122448979592,66.21739130434783,62.14450867052023,61.395209580838326,62.142857142857146,96.32394366197182,64.0,63.0,63.0,63.0,88.0,408.0,201.0,144.0,304.5,137.0,237.33333333333334,251.5,275.75,140.0,214.54545454545453,,320.0,247.5,153.0,199.0,,96.0,72.3,53.90909090909091,95.9,29.0,88.0,63.0,55.0,95.5,29.0,0.07894736842105263,9.0,1.0,0.02,0.022222222222222223,0.029239766081871343,0.0,0.0,0.8588235294117647,29,0,0,0,1
93,68.40625,61.70232558139535,61.77142857142857,57.44444444444444,82.85714285714286,69.21875,61.33009708737864,62.44444444444444,57.787234042553195,91.93506493506493,64.0,63.0,63.0,56.0,87.0,348.0,205.0,152.0,256.0,120.0,,360.0,221.6,237.0,227.25,,360.0,228.0,193.0,176.5,,112.0,85.72727272727273,80.66666666666667,64.25,7.0,112.0,80.0,81.0,63.5,7.0,0.0,inf,0.5,0.0,0.004545454545454545,0.011299435028248588,0.0,0.0,0.9058823529411765,29,0,0,0,1
94,64.54285714285714,62.517391304347825,61.84662576687116,56.8936170212766,80.54716981132076,63.59375,62.88235294117647,63.32716049382716,58.116279069767444,86.8,63.0,63.0,63.0,56.0,80.0,319.0,184.0,144.0,273.0,116.5,343.0,221.66666666666666,243.71428571428572,266.8,205.66666666666666,,288.0,224.5,263.0,192.0,,111.33333333333333,99.33333333333333,68.0,59.5,15.0,112.0,71.0,56.0,59.5,15.0,0.038461538461538464,3.5,0.5,0.0,0.01282051282051282,0.023952095808383235,0.041666666666666664,0.027777777777777776,0.6206896551724138,29,0,0,0,1
95,66.70967741935483,64.92513368983957,62.580882352941174,61.578947368421055,86.53333333333333,66.82142857142857,64.35754189944134,65.11510791366906,61.507246376811594,98.28205128205128,66.0,64.0,64.0,63.0,87.0,376.0,192.0,136.0,256.0,156.0,192.0,287.0,260.34615384615387,248.71428571428572,222.27272727272728,,351.0,244.5,222.0,200.0,,270.2,99.96774193548387,99.18181818181819,95.625,,144.0,103.0,73.0,88.0,,0.03636363636363636,1.4,1.4,0.09375,0.0213903743315508,0.02127659574468085,0.02564102564102564,0.0,0.9318181818181818,29,0,0,0,1
96,95.36363636363636,89.10365853658537,80.42857142857143,90.88461538461539,97.51428571428572,95.09677419354838,95.38922155688623,82.16083916083916,94.37179487179488,98.27272727272727,103.0,88.0,80.0,94.0,96.5,88.0,56.0,88.0,120.5,159.5,286.3333333333333,152.5,174.2941176470588,127.4,125.33333333333333,,152.5,136.0,160.0,132.5,,144.0,141.21428571428572,167.0,147.44444444444446,,144.0,132.0,108.5,135.0,,0.09090909090909091,15.0,1.0,0.0,0.0446927374301676,0.04861111111111111,0.012048192771084338,0.0410958904109589,0.5658914728682171,30,0,0,0,1
97,94.8225806451613,96.16167664670658,85.47260273972603,94.72,100.96666666666667,96.91935483870968,100.25433526011561,85.88275862068966,98.75,110.06153846153846,103.0,96.0,88.0,95.0,104.0,76.0,55.0,87.0,60.0,96.0,96.0,117.5,129.875,151.625,148.33333333333334,,115.5,128.0,152.0,136.0,,131.0,88.83333333333333,95.77777777777777,123.73333333333333,,128.0,92.0,87.0,127.0,,0.02857142857142857,10.0,4.5,0.015384615384615385,0.04419889502762431,0.013513513513513514,0.0,0.02857142857142857,0.4861111111111111,30,0,1,0,0
98,108.36585365853658,91.77551020408163,79.02597402597402,84.31914893617021,94.20588235294117,117.77083333333333,96.46666666666667,747.8961038961039,90.64102564102564,97.35714285714286,110.0,94.0,79.0,79.0,94.5,204.5,145.0,129.0,194.0,128.5,,,215.66666666666666,281.5,423.8333333333333,,,205.5,281.5,397.0,,,87.85714285714286,92.75,153.375,,,96.0,79.0,158.0,,0.0,5.0,1.0,0.020833333333333332,0.024154589371980676,0.03164556962025317,0.02040816326530612,0.041666666666666664,0.7346938775510204,31,0,1,0,0
99,105.17142857142858,91.14423076923077,76.64150943396227,82.11764705882354,96.15625,118.61363636363636,1031.5416666666667,77.1948051948052,88.5111111111111,99.0,110.0,95.0,77.0,79.0,95.0,222.0,161.0,129.0,289.0,141.0,,,344.0,340.2,435.8888888888889,,,344.0,234.0,425.0,,,103.0,120.57142857142857,144.08333333333334,,,103.0,67.0,139.0,,0.0,2.5,inf,0.0425531914893617,0.022321428571428572,0.0,0.0,0.04411764705882353,0.6476190476190476,31,0,0,0,1
100,72.58620689655173,65.3756345177665,57.82233502538071,58.875,63.338235294117645,77.44117647058823,68.02450980392157,57.8563829787234,57.75,64.05797101449275,78.0,67.0,56.0,56.0,67.0,73.5,79.0,91.0,174.5,68.0,,229.4,271.8666666666667,209.76923076923077,420.3333333333333,,281.0,158.0,158.0,113.0,,97.33333333333333,68.5625,90.3125,101.0,,101.0,72.5,78.0,112.0,,0.0,inf,0.6666666666666666,0.0,0.009478672985781991,0.015151515151515152,0.0,0.0,0.3858695652173913,32,0,0,0,1
101,72.05882352941177,66.31016042780749,59.06666666666667,59.142857142857146,65.57692307692308,80.125,70.18009478672985,59.19565217391305,58.5,66.42857142857143,78.0,67.0,56.0,56.0,67.0,68.0,79.0,90.0,152.5,79.0,394.0,195.16666666666666,198.0,513.6363636363636,112.5,,112.5,146.0,192.0,107.0,,123.4,70.57142857142857,104.0,105.8,,123.0,56.0,101.0,123.0,,0.034482758620689655,inf,1.3333333333333333,0.0,0.0182648401826484,0.015306122448979591,0.0,0.012345679012345678,0.44021739130434784,32,0,0,0,1
102,3.0422535211267605,3.560846560846561,3.010752688172043,3.5742574257425743,3.5164835164835164,3.5833333333333335,5.476439790575916,3.4555555555555557,3.4183673469387754,3.651685393258427,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,2.5,2.0,,5.0,0.9230769230769231,0.0,0.0,,5.0,1.0,0.0,0.0,,2.0,3.125,4.0,2.0,,2.0,2.0,4.0,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4125560538116592,33,0,0,1,0
103,2.764044943820225,2.921787709497207,2.8425925925925926,2.763157894736842,2.5058823529411764,2.9651162790697674,3.430167597765363,4.081081081081081,3.5526315789473686,2.5308641975308643,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.75,0.0,1.6666666666666667,1.2,1.5,,0.0,1.0,0.0,0.5,,5.333333333333333,2.125,1.625,2.75,0.0,5.0,2.0,2.0,2.5,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38565022421524664,33,0,0,0,1
104,3.1847826086956523,2.9608938547486034,3.0517241379310347,2.8488372093023258,3.025,3.2948717948717947,3.9545454545454546,3.914285714285714,3.63768115942029,3.5217391304347827,2.5,3.0,3.0,2.0,3.0,2.5,3.0,3.0,3.0,3.0,,1.0,0.75,0.0,2.0,,1.0,1.0,0.0,1.0,,1.0,4.333333333333333,0.5,2.8,,1.0,3.0,0.5,2.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3721973094170404,33,0,0,0,1
105,2.8923076923076922,2.82967032967033,2.875,2.7473684210526317,2.3703703703703702,3.807017543859649,3.699300699300699,3.9368421052631577,3.697674418604651,3.787878787878788,2.0,2.0,2.0,2.0,2.0,2.0,4.0,3.0,2.0,3.0,,,1.5555555555555556,1.0,3.5,,,1.0,1.0,3.5,,0.0,3.1538461538461537,2.0,5.666666666666667,,0.0,2.0,2.0,3.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39461883408071746,33,0,0,0,1
106,95.40816326530613,90.43452380952381,81.18954248366013,86.06666666666666,74.21538461538462,99.34042553191489,94.47777777777777,82.49333333333334,88.58695652173913,74.13333333333334,96.0,91.5,80.0,87.0,73.0,122.0,93.0,104.0,176.5,230.5,361.0,319.3333333333333,218.83333333333334,511.2083333333333,450.22222222222223,,167.0,159.5,284.5,319.0,,109.5,179.9,159.73076923076923,155.36363636363637,,99.0,89.5,145.5,159.0,,0.03278688524590164,10.0,0.8333333333333334,0.018867924528301886,0.021621621621621623,0.03821656050955414,0.0,0.045454545454545456,0.66,34,0,1,0,0
107,100.09756097560975,91.45029239766082,80.2710843373494,85.25581395348837,76.13235294117646,104.8913043478261,99.45652173913044,79.77215189873418,85.02380952380952,76.7457627118644,100.0,93.0,81.0,83.0,76.0,184.0,99.0,114.5,212.0,131.0,,93.5,173.16666666666666,313.1,271.0,,93.5,147.0,278.5,271.0,,100.0,83.75,173.34615384615384,205.0,,100.0,76.0,146.0,205.0,,0.0,3.5,0.8,0.021739130434782608,0.015957446808510637,0.023952095808383235,0.022222222222222223,0.014492753623188406,0.711340206185567,34,0,1,0,0
108,102.41176470588235,92.56830601092896,80.72992700729927,85.70370370370371,81.46376811594203,103.48571428571428,96.11170212765957,81.8913043478261,94.9090909090909,82.07575757575758,102.5,92.0,79.0,86.0,79.0,192.0,100.0,115.0,232.0,138.0,,,176.21428571428572,411.93333333333334,364.0,,,115.0,324.0,358.0,,,129.33333333333334,159.64285714285714,253.85714285714286,,,78.0,116.0,151.0,,0.0,4.333333333333333,1.2857142857142858,0.0,0.04591836734693878,0.028368794326241134,0.0967741935483871,0.08450704225352113,0.5916666666666667,34,0,1,0,0
109,91.62790697674419,89.14201183431953,79.27325581395348,78.32692307692308,72.61764705882354,94.75,93.20879120879121,79.70833333333333,77.91111111111111,72.12698412698413,92.0,90.0,79.0,79.0,71.0,156.5,86.0,106.0,222.0,173.0,,302.4,142.125,394.8888888888889,667.6666666666666,,214.0,130.5,273.0,677.0,,115.66666666666667,117.71428571428571,155.84615384615384,192.33333333333334,,108.5,69.0,154.0,183.0,,0.0,2.0,1.25,0.020833333333333332,0.0213903743315508,0.011363636363636364,0.038461538461538464,0.014705882352941176,0.5811965811965812,34,0,1,0,0
110,99.4074074074074,94.0625,89.03389830508475,83.62162162162163,99.24242424242425,100.89285714285714,95.81151832460733,93.03867403314918,84.06060606060606,100.9090909090909,92.0,93.0,86.0,80.0,97.0,210.5,108.0,96.0,273.0,77.5,126.0,,419.0833333333333,247.66666666666666,157.0,,,318.0,270.0,157.0,,,-39363.692307692305,158.0,303.5,,,116.0,176.0,303.5,,0.05555555555555555,3.0,1.0,0.07142857142857142,0.02912621359223301,0.031914893617021274,0.05405405405405406,0.04411764705882353,0.6071428571428571,35,1,0,0,0
111,94.16,90.92265193370166,84.5030303030303,81.38,93.64556962025317,95.90196078431373,93.93478260869566,85.01886792452831,82.83333333333333,96.23170731707317,95.5,91.0,83.0,81.0,96.0,107.0,118.5,116.0,327.5,86.5,,231.0,370.14285714285717,,194.0,,231.0,260.0,,194.0,,135.0,103.85714285714286,,152.0,,135.0,113.0,,152.0,,0.0,4.5,0.5714285714285714,0.019230769230769232,0.015151515151515152,0.03550295857988166,0.0196078431372549,0.023809523809523808,0.8842105263157894,35,0,0,0,1
112,95.97368421052632,96.8121546961326,85.75151515151515,85.16216216216216,94.51388888888889,100.475,101.72527472527473,88.80981595092024,85.42424242424242,98.13157894736842,97.0,96.0,81.0,86.0,93.0,123.0,120.0,92.0,262.0,88.5,,217.0,801.8888888888889,443.0,510.0,,217.0,641.0,394.0,458.0,,155.0,126.88888888888889,162.375,401.75,,155.0,117.0,151.5,424.5,,0.0,2.25,0.8571428571428571,0.023809523809523808,0.02564102564102564,0.023391812865497075,0.07692307692307693,0.013157894736842105,0.6551724137931034,35,0,0,0,1
113,99.43589743589743,92.37073170731708,81.64071856287426,85.6842105263158,93.76712328767124,104.07142857142857,97.61682242990655,83.48407643312102,86.0,94.24657534246575,97.0,92.0,78.0,84.5,93.0,95.0,107.0,105.0,319.5,111.0,1515.0,366.6666666666667,429.625,442.0,187.0,,339.0,365.0,444.0,187.0,,86.33333333333333,198.9,179.0,368.0,,91.0,195.5,197.0,368.0,,0.05263157894736842,2.3333333333333335,1.5,0.046511627906976744,0.017777777777777778,0.01764705882352941,0.02631578947368421,0.04054054054054054,0.8409090909090909,35,0,0,0,1
114,120.27027027027027,100.77297297297298,95.51204819277109,98.42857142857143,127.70491803278688,132.53488372093022,101.62777777777778,98.42514970059881,98.8125,133.2537313432836,122.0,98.0,94.5,97.0,129.0,130.0,101.5,113.0,385.0,65.0,,345.0,252.83333333333334,163.33333333333334,266.1111111111111,,345.0,181.0,151.0,239.0,,136.0,165.57142857142858,117.83333333333333,170.44444444444446,,136.0,173.0,111.5,166.0,,0.0,3.6666666666666665,0.2727272727272727,0.0,0.015789473684210527,0.046511627906976744,0.05357142857142857,0.028985507246376812,0.7840909090909091,36,0,0,0,1
115,114.7,100.37055837563452,95.96511627906976,99.81395348837209,118.32394366197182,121.5,101.9025641025641,99.50877192982456,99.37837837837837,124.8076923076923,117.5,97.0,94.0,98.0,120.0,116.0,103.0,118.0,334.0,62.0,,237.0,144.71428571428572,209.625,156.33333333333334,,237.0,141.0,195.0,125.5,,164.0,162.42857142857142,279.8,587.0,16.0,164.0,124.0,185.5,384.0,16.0,0.0,inf,3.5,0.0,0.034482758620689655,0.0111731843575419,0.0,0.03614457831325301,0.7217391304347827,36,1,0,0,0
116,107.125,105.20915032679738,110.51034482758621,103.26388888888889,108.25316455696202,114.30555555555556,106.74358974358974,114.640522875817,104.5,112.25641025641026,102.0,102.0,112.0,105.0,108.0,293.5,143.5,173.0,262.0,379.0,,111.0,142.58333333333334,156.05882352941177,109.625,,105.0,141.5,128.0,109.5,,179.85714285714286,143.53846153846155,142.625,158.1875,,177.0,127.0,134.0,150.0,,0.0,1.5,0.0,0.0,0.0,0.0189873417721519,0.02702702702702703,0.012048192771084338,0.9431818181818182,37,0,0,0,1
117,104.68181818181819,107.24,109.25225225225225,108.93478260869566,110.81012658227849,110.42424242424242,110.38418079096046,116.80165289256199,109.75555555555556,114.12820512820512,101.5,107.0,107.0,107.0,112.0,114.0,123.0,154.0,271.0,447.5,72.0,102.8,129.61764705882354,147.54545454545453,89.36363636363636,,111.0,132.0,143.0,96.0,,149.9047619047619,130.58823529411765,121.63636363636364,147.9090909090909,,149.0,130.5,120.0,149.0,,0.012987012987012988,1.3333333333333333,1.3333333333333333,0.06666666666666667,0.00546448087431694,0.024390243902439025,0.0,0.0,1.077922077922078,37,0,0,0,1
118,99.0,93.93577981651376,96.03726708074534,94.5952380952381,103.77611940298507,100.1470588235294,96.01809954751131,99.80459770114942,95.25,111.46875,97.0,95.0,96.0,92.0,106.0,315.5,85.0,146.0,231.0,295.0,,,144.53846153846155,,101.66666666666667,,,113.0,,100.0,,,86.53846153846153,,164.53333333333333,,,85.0,,138.0,,0.0,2.0,2.0,0.05555555555555555,0.00881057268722467,0.011428571428571429,0.0,0.0,0.6666666666666666,38,0,0,0,1
119,103.96153846153847,99.99009900990099,101.3475935828877,99.78947368421052,107.40579710144928,105.19047619047619,101.555,104.61025641025641,99.55882352941177,109.5774647887324,108.0,100.5,101.0,97.0,108.0,193.0,100.0,148.0,226.0,179.0,,118.66666666666667,93.16666666666667,112.0,99.77777777777777,,112.0,98.5,133.0,106.0,,159.0,137.66666666666666,115.33333333333333,129.11111111111111,,165.5,131.5,112.0,127.0,,0.0,7.0,0.3333333333333333,0.0,0.009523809523809525,0.024752475247524754,0.02631578947368421,0.02702702702702703,0.6434782608695652,38,0,0,0,1
120,130.08,122.20982142857143,104.99363057324841,107.26,115.69333333333333,152.62857142857143,123.92201834862385,109.68181818181819,106.97826086956522,118.9113924050633,128.0,123.0,107.0,107.0,117.0,230.0,120.5,118.0,379.0,108.0,,220.5,157.0,295.75,213.375,,220.5,82.5,288.0,186.0,,181.5,177.75,95.5,142.0,,181.5,173.0,95.5,152.5,,0.0,1.5,1.5,0.02631578947368421,0.008733624454148471,0.00625,0.018867924528301886,0.05,0.9411764705882353,39,0,0,0,1
121,126.16216216216216,113.3440366972477,106.9030303030303,106.38297872340425,115.1,134.04545454545453,115.27488151658768,109.49693251533742,112.34782608695652,131.03174603174602,128.0,117.0,107.0,106.0,113.0,166.5,121.0,114.0,402.0,110.0,,,148.66666666666666,266.3333333333333,314.0,,,160.0,325.0,314.0,,,97.66666666666667,83.33333333333333,92.0,,,107.0,85.0,74.0,,0.0,7.0,3.0,0.0,0.026785714285714284,0.005952380952380952,0.018867924528301886,0.015151515151515152,0.7857142857142857,39,0,0,0,1
122,98.45454545454545,81.5668202764977,75.71511627906976,80.5,83.85483870967742,103.75,84.86547085201794,77.76162790697674,1689.1515151515152,88.22222222222223,103.0,79.0,71.0,83.0,86.5,113.0,89.0,80.5,90.0,54.0,152.0,,109.83333333333333,163.75,316.0,,,100.5,138.0,322.0,,,78.70588235294117,88.71428571428571,177.0,,,70.0,78.0,183.0,,0.037037037037037035,6.0,2.5,0.0,0.021929824561403508,0.0056179775280898875,0.02702702702702703,0.0,0.5079365079365079,40,0,0,0,1
123,97.15625,87.40096618357488,78.08888888888889,88.58333333333333,84.55714285714286,102.0,89.22660098522168,81.85026737967914,2196.3,87.47457627118644,102.0,87.0,78.5,83.5,85.5,57.0,73.0,80.0,96.5,32.0,208.0,324.3333333333333,122.4,131.5,,,185.0,81.0,101.0,,,118.33333333333333,96.3076923076923,100.0,,,111.0,94.0,126.0,,,0.043478260869565216,2.0,1.1428571428571428,0.08823529411764706,0.02358490566037736,0.026041666666666668,0.06060606060606061,0.02857142857142857,0.4093567251461988,40,0,1,0,0
124,98.33333333333333,89.12871287128714,79.920245398773,92.0,82.13333333333334,101.95238095238095,92.90430622009569,82.56969696969696,364.921568627451,85.26415094339623,103.0,87.0,79.0,95.0,82.5,93.5,81.0,73.0,121.0,32.0,,,118.66666666666667,235.0,97.0,,,121.0,249.0,97.0,,,88.25,170.25,163.0,,,66.5,130.5,163.0,,0.0,inf,1.0,0.0,0.023148148148148147,0.029411764705882353,0.0,0.04838709677419355,0.4,40,0,0,0,1
125,96.1,87.32804232804233,78.18539325842697,88.9047619047619,87.71641791044776,99.34883720930233,90.29015544041451,81.56830601092896,91.39473684210526,89.54237288135593,95.5,87.0,75.5,91.5,87.0,113.0,73.0,81.0,149.0,73.0,,,131.88888888888889,270.3333333333333,270.6666666666667,,,122.0,329.0,281.0,,,-32271.18181818182,193.0,139.0,,,87.0,199.0,139.0,,0.0,3.3333333333333335,1.6,0.044444444444444446,0.03015075376884422,0.021164021164021163,0.022727272727272728,0.058823529411764705,0.5528455284552846,40,0,0,0,1
